country,region,iso,id,region_ascii
Spain,Islas Baleares,ESP,2748,Islas Baleares
Spain,Islas Canarias,ESP,2749,Islas Canarias
Spain,La Rioja,ESP,2750,La Rioja
Spain,País Vasco,ESP,2751,Pais Vasco
Spain,Principado de Asturias,ESP,2752,Principado de Asturias
Spain,Región de Murcia,ESP,2753,Region de Murcia
Spratly islands,,SP-,2754,
Sri Lanka,Ampara,LKA,2755,Ampara
Sri Lanka,Anuradhapura,LKA,2756,Anuradhapura
Sri Lanka,Badulla,LKA,2757,Badulla
Sri Lanka,Batticaloa,LKA,2758,Batticaloa
Sri Lanka,Colombo,LKA,2759,Colombo
Sri Lanka,Galle,LKA,2760,Galle
Sri Lanka,Gampaha,LKA,2761,Gampaha
Sri Lanka,Hambantota,LKA,2762,Hambantota
Sri Lanka,Jaffna,LKA,2763,Jaffna
Sri Lanka,Kalutara,LKA,2764,Kalutara
Sri Lanka,Kandy,LKA,2765,Kandy
Sri Lanka,Kegalle,LKA,2766,Kegalle
Sri Lanka,Kilinochchi,LKA,2767,Kilinochchi
Sri Lanka,Kurunegala,LKA,2768,Kurunegala
Sri Lanka,Mannar,LKA,2769,Mannar
Sri Lanka,Matale,LKA,2770,Matale
Sri Lanka,Matara,LKA,2771,Matara
Sri Lanka,Moneragala,LKA,2772,Moneragala
Sri Lanka,Mullaitivu,LKA,2773,Mullaitivu
Sri Lanka,Nuwara Eliya,LKA,2774,Nuwara Eliya
Sri Lanka,Polonnaruwa,LKA,2775,Polonnaruwa
Sri Lanka,Puttalam,LKA,2776,Puttalam
Sri Lanka,Ratnapura,LKA,2777,Ratnapura
Sri Lanka,Trincomalee,LKA,2778,Trincomalee
Sri Lanka,Vavuniya,LKA,2779,Vavuniya
Sudan,Blue Nile,SDN,2780,Blue Nile
Sudan,Darfur,SDN,2781,Darfur
Sudan,Kassala,SDN,2782,Kassala
Sudan,Khartoum,SDN,2783,Khartoum
Sudan,Kordofan,SDN,2784,Kordofan
Sudan,Northern,SDN,2785,Northern
Suriname,Brokopondo,SUR,2786,Brokopondo
Suriname,Commewijne,SUR,2787,Commewijne
Suriname,Coronie,SUR,2788,Coronie
Suriname,Marowijne,SUR,2789,Marowijne
Suriname,Nickerie,SUR,2790,Nickerie
Suriname,Paramaribo,SUR,2792,Paramaribo
Suriname,Para,SUR,2791,Para
Suriname,Saramacca,SUR,2793,Saramacca
Suriname,Sipaliwini,SUR,2794,Sipaliwini
Suriname,Wanica,SUR,2795,Wanica
Svalbard and Jan Mayen,Jan Mayen,SJM,2796,Jan Mayen
Svalbard and Jan Mayen,Svalbard,SJM,2797,Svalbard
Swaziland,Hhohho,SWZ,2798,Hhohho
Swaziland,Lubombo,SWZ,2799,Lubombo
Swaziland,Manzini,SWZ,2800,Manzini
Swaziland,Shiselweni,SWZ,2801,Shiselweni
Sweden,Blekinge,SWE,2802,Blekinge
Sweden,Dalarna,SWE,2803,Dalarna
Sweden,Gävleborg,SWE,2804,Gavleborg
Sweden,Gotland,SWE,2805,Gotland
Sweden,Halland,SWE,2806,Halland
Sweden,Jämtland,SWE,2807,Jamtland
Sweden,Jönköping,SWE,2808,Jonkoping
Sweden,Kalmar,SWE,2809,Kalmar
Sweden,Kronoberg,SWE,2810,Kronoberg
Sweden,Norrbotten,SWE,2811,Norrbotten
Sweden,Orebro,SWE,2812,Orebro
Sweden,Östergötland,SWE,2813,Ostergotland
Sweden,Skåne,SWE,2814,Skane
Sweden,Södermanland,SWE,2815,Sodermanland
Sweden,Stockholm,SWE,2816,Stockholm
Sweden,Uppsala,SWE,2817,Uppsala
Sweden,Värmland,SWE,2818,Varmland
Sweden,Västerbotten,SWE,2819,Vasterbotten
Sweden,Västernorrland,SWE,2820,Vasternorrland
Sweden,Västmanland,SWE,2821,Vastmanland
Sweden,Västra Götaland,SWE,2822,Vastra Gotaland
Switzerland,Aargau,CHE,2823,Aargau
Switzerland,Appenzell Ausserrhoden,CHE,2824,Appenzell Ausserrhoden
Switzerland,Appenzell Innerrhoden,CHE,2825,Appenzell Innerrhoden
Switzerland,Basel-Landschaft,CHE,2826,Basel-Landschaft
Switzerland,Basel-Stadt,CHE,2827,Basel-Stadt
Switzerland,Bern,CHE,2828,Bern
Switzerland,Fribourg,CHE,2829,Fribourg
Switzerland,Genève,CHE,2830,Geneve
Switzerland,Glarus,CHE,2831,Glarus
Switzerland,Graubünden,CHE,2832,Graubunden
Switzerland,Jura,CHE,2833,Jura
Switzerland,Lucerne,CHE,2834,Lucerne
Switzerland,Neuchâtel,CHE,2835,Neuchatel
Switzerland,Nidwalden,CHE,2836,Nidwalden
Switzerland,Obwalden,CHE,2837,Obwalden
Switzerland,Sankt Gallen,CHE,2838,Sankt Gallen
Switzerland,Schaffhausen,CHE,2839,Schaffhausen
Switzerland,Schwyz,CHE,2840,Schwyz
Switzerland,Solothurn,CHE,2841,Solothurn
Switzerland,Thurgau,CHE,2842,Thurgau
Switzerland,Ticino,CHE,2843,Ticino
Switzerland,Uri,CHE,2844,Uri
Switzerland,Valais,CHE,2845,Valais
Switzerland,Vaud,CHE,2846,Vaud
Switzerland,Zug,CHE,2847,Zug
Switzerland,Zürich,CHE,2848,Zurich
Syria,Al ?asakah,SYR,2849,Al ?asakah
Syria,Aleppo,SYR,2850,Aleppo
Syria,Ar Raqqah,SYR,2851,Ar Raqqah
Syria,As Suwayda',SYR,2852,As Suwayda'
Syria,Damascus,SYR,2853,Damascus
Syria,Dar`a,SYR,2854,Dar`a
Syria,Dayr Az Zawr,SYR,2855,Dayr Az Zawr
Syria,Hamah,SYR,2856,Hamah
Syria,Hims,SYR,2857,Hims
Syria,Idlib,SYR,2858,Idlib
Syria,Lattakia,SYR,2859,Lattakia
Syria,Quneitra,SYR,2860,Quneitra
Syria,Rif Dimashq,SYR,2861,Rif Dimashq
Syria,Tartus,SYR,2862,Tartus
Taiwan,Kaohsiung,TWN,2863,Kaohsiung
Taiwan,Pratas Islands,TWN,2864,Pratas Islands
Taiwan,Taipei,TWN,2865,Taipei
Taiwan,Taiwan,TWN,2866,Taiwan
Tajikistan,Gorno-Badakhshan,TJK,2867,Gorno-Badakhshan
Tajikistan,Khatlon,TJK,2868,Khatlon
Tajikistan,Leninabad,TJK,2869,Leninabad
Tajikistan,Tadzhikistan Territories,TJK,2870,Tadzhikistan Territories
Tanzania,Arusha,TZA,2871,Arusha
Tanzania,Dar-Es-Salaam,TZA,2872,Dar-Es-Salaam
Tanzania,Dodoma,TZA,2873,Dodoma
Tanzania,Iringa,TZA,2874,Iringa
Tanzania,Kagera,TZA,2875,Kagera
Tanzania,Kaskazini-Pemba,TZA,2876,Kaskazini-Pemba
Tanzania,Kaskazini-Unguja,TZA,2877,Kaskazini-Unguja
Tanzania,Kigoma,TZA,2878,Kigoma
Tanzania,Kilimanjaro,TZA,2879,Kilimanjaro
Tanzania,Kusini-Pemba,TZA,2880,Kusini-Pemba
Tanzania,Lindi,TZA,2881,Lindi
Tanzania,Manyara,TZA,2882,Manyara
Tanzania,Mara,TZA,2883,Mara
Tanzania,Mbeya,TZA,2884,Mbeya
Tanzania,Morogoro,TZA,2885,Morogoro
Tanzania,Mtwara,TZA,2886,Mtwara
Tanzania,Mwanza,TZA,2887,Mwanza
Tanzania,Pwani,TZA,2888,Pwani
Tanzania,Rukwa,TZA,2889,Rukwa
Tanzania,Ruvuma,TZA,2890,Ruvuma
Tanzania,Shinyanga,TZA,2891,Shinyanga
Tanzania,Singida,TZA,2892,Singida
Tanzania,Tabora,TZA,2893,Tabora
Tanzania,Tanga,TZA,2894,Tanga
Tanzania,Zanzibar South and Central,TZA,2895,Zanzibar South and Central
Tanzania,Zanzibar West,TZA,2896,Zanzibar West
Thailand,Amnat Charoen,THA,2897,Amnat Charoen
Thailand,Ang Thong,THA,2898,Ang Thong
Thailand,Bangkok Metropolis,THA,2899,Bangkok Metropolis
Thailand,Buri Ram,THA,2900,Buri Ram
Thailand,Chachoengsao,THA,2901,Chachoengsao
Thailand,Chai Nat,THA,2902,Chai Nat
Thailand,Chaiyaphum,THA,2903,Chaiyaphum
Thailand,Chanthaburi,THA,2904,Chanthaburi
Thailand,Chiang Mai,THA,2905,Chiang Mai
Thailand,Chiang Rai,THA,2906,Chiang Rai
Thailand,Chon Buri,THA,2907,Chon Buri
Thailand,Chumphon,THA,2908,Chumphon
Thailand,Kalasin,THA,2909,Kalasin
Thailand,Kamphaeng Phet,THA,2910,Kamphaeng Phet
Thailand,Kanchanaburi,THA,2911,Kanchanaburi
Thailand,Khon Kaen,THA,2912,Khon Kaen
Thailand,Krabi,THA,2913,Krabi
Thailand,Lampang,THA,2914,Lampang
Thailand,Lamphun,THA,2915,Lamphun
Thailand,Loei,THA,2916,Loei
Thailand,Lop Buri,THA,2917,Lop Buri
Thailand,Mae Hong Son,THA,2918,Mae Hong Son
Thailand,Maha Sarakham,THA,2919,Maha Sarakham
Thailand,Mukdahan,THA,2920,Mukdahan
Thailand,Nakhon Nayok,THA,2921,Nakhon Nayok
Thailand,Nakhon Pathom,THA,2922,Nakhon Pathom
Thailand,Nakhon Phanom,THA,2923,Nakhon Phanom
Thailand,Nakhon Ratchasima,THA,2924,Nakhon Ratchasima
Thailand,Nakhon Sawan,THA,2925,Nakhon Sawan
Thailand,Nakhon Si Thammarat,THA,2926,Nakhon Si Thammarat
Thailand,Nan,THA,2927,Nan
Thailand,Narathiwat,THA,2928,Narathiwat
Thailand,Nong Bua Lam Phu,THA,2929,Nong Bua Lam Phu
Thailand,Nong Khai,THA,2930,Nong Khai
Thailand,Nonthaburi,THA,2931,Nonthaburi
Thailand,Pathum Thani,THA,2932,Pathum Thani
Thailand,Pattani,THA,2933,Pattani
Thailand,Phangnga,THA,2934,Phangnga
Thailand,Phatthalung (Songkhla Lake),THA,2936,Phatthalung (Songkhla Lake)
Thailand,Phatthalung,THA,2935,Phatthalung
Thailand,Phayao,THA,2937,Phayao
Thailand,Phetchabun,THA,2938,Phetchabun
Thailand,Phetchaburi,THA,2939,Phetchaburi
Thailand,Phichit,THA,2940,Phichit
Thailand,Phitsanulok,THA,2941,Phitsanulok
Thailand,Phrae,THA,2943,Phrae
Thailand,Phra Nakhon Si Ayutthaya,THA,2942,Phra Nakhon Si Ayutthaya
Thailand,Phuket,THA,2944,Phuket
Thailand,Prachin Buri,THA,2945,Prachin Buri
Thailand,Prachuap Khiri Khan,THA,2946,Prachuap Khiri Khan
Thailand,Ranong,THA,2947,Ranong
Thailand,Ratchaburi,THA,2948,Ratchaburi
Thailand,Rayong,THA,2949,Rayong
Thailand,Roi Et,THA,2950,Roi Et
Thailand,Sa Kaeo,THA,2951,Sa Kaeo
Thailand,Sakon Nakhon,THA,2952,Sakon Nakhon
Thailand,Samut Prakan,THA,2953,Samut Prakan
Thailand,Samut Sakhon,THA,2954,Samut Sakhon
Thailand,Samut Songkhram,THA,2955,Samut Songkhram
Thailand,Saraburi,THA,2956,Saraburi
Thailand,Satun,THA,2957,Satun
Thailand,Sing Buri,THA,2959,Sing Buri
Thailand,Si Sa Ket,THA,2958,Si Sa Ket
Thailand,Songkhla (Songkhla Lake),THA,2961,Songkhla (Songkhla Lake)
Thailand,Songkhla,THA,2960,Songkhla
Thailand,Sukhothai,THA,2962,Sukhothai
Thailand,Suphan Buri,THA,2963,Suphan Buri
Thailand,Surat Thani,THA,2964,Surat Thani
Thailand,Surin,THA,2965,Surin
Thailand,Tak,THA,2966,Tak
Thailand,Trang,THA,2967,Trang
Thailand,Trat,THA,2968,Trat
Thailand,Ubon Ratchathani,THA,2969,Ubon Ratchathani
Thailand,Udon Thani,THA,2970,Udon Thani
Thailand,Uthai Thani,THA,2971,Uthai Thani
Thailand,Uttaradit,THA,2972,Uttaradit
Thailand,Yala,THA,2973,Yala
Thailand,Yasothon,THA,2974,Yasothon
Togo,Centre,TGO,2975,Centre
Togo,Kara,TGO,2976,Kara
Togo,Maritime,TGO,2977,Maritime
Togo,Plateaux,TGO,2978,Plateaux
Togo,Savanes,TGO,2979,Savanes
Tokelau,Anafu,TKL,2980,Anafu
Tokelau,Fakaofo,TKL,2981,Fakaofo
Tokelau,Nukunonu,TKL,2982,Nukunonu
Tonga,'Eua,TON,2983,'Eua
Tonga,Ha'apai,TON,2984,Ha'apai
Tonga,Niuas,TON,2985,Niuas
Tonga,Tongatapu,TON,2986,Tongatapu
Tonga,Vava'u,TON,2987,Vava'u
Trinidad and Tobago,Chaguanas,TTO,2988,Chaguanas
Trinidad and Tobago,Couva/Tabaquite/Talparo,TTO,2989,Couva/Tabaquite/Talparo
Trinidad and Tobago,Diego Martin,TTO,2990,Diego Martin
Trinidad and Tobago,Mayaro/Rio Claro,TTO,2991,Mayaro/Rio Claro
Trinidad and Tobago,Penal/Debe,TTO,2992,Penal/Debe
Trinidad and Tobago,Point Fortin,TTO,2993,Point Fortin
Trinidad and Tobago,Port of Spain,TTO,2994,Port of Spain
Trinidad and Tobago,Princes Town,TTO,2995,Princes Town
Trinidad and Tobago,San Fernando,TTO,2996,San Fernando
Trinidad and Tobago,Sangre Grande,TTO,2998,Sangre Grande
Trinidad and Tobago,San Juan/Laventille,TTO,2997,San Juan/Laventille
Trinidad and Tobago,Siparia,TTO,2999,Siparia
Trinidad and Tobago,Tobago,TTO,3000,Tobago
Trinidad and Tobago,Tunapuna/Piarco,TTO,3001,Tunapuna/Piarco
Tunisia,Ariana,TUN,3002,Ariana
Tunisia,Béja,TUN,3003,Beja
Tunisia,Ben Arous (Tunis Sud),TUN,3004,Ben Arous (Tunis Sud)
Tunisia,Bizerte,TUN,3005,Bizerte
Tunisia,Gabès,TUN,3006,Gabes
Tunisia,Gafsa,TUN,3007,Gafsa
Tunisia,Jendouba,TUN,3008,Jendouba
Tunisia,Kairouan,TUN,3009,Kairouan
Tunisia,Kassérine,TUN,3010,Kasserine
Tunisia,Kebili,TUN,3011,Kebili
Tunisia,Le Kef,TUN,3012,Le Kef
Tunisia,Mahdia,TUN,3013,Mahdia
Tunisia,Manubah,TUN,3014,Manubah
Tunisia,Médenine,TUN,3015,Medenine
Tunisia,Monastir,TUN,3016,Monastir
Tunisia,Nabeul,TUN,3017,Nabeul
Tunisia,Sfax,TUN,3018,Sfax
Tunisia,Sidi Bou Zid,TUN,3019,Sidi Bou Zid
Tunisia,Siliana,TUN,3020,Siliana
Tunisia,Sousse,TUN,3021,Sousse
Tunisia,Tataouine,TUN,3022,Tataouine
Tunisia,Tozeur,TUN,3023,Tozeur
Tunisia,Tunis,TUN,3024,Tunis
Tunisia,Zaghouan,TUN,3025,Zaghouan
Turkey,Adana,TUR,3026,Adana
Turkey,Adiyaman,TUR,3027,Adiyaman
Turkey,Afyon,TUR,3028,Afyon
Turkey,Agri,TUR,3029,Agri
Turkey,Aksaray,TUR,3030,Aksaray
Turkey,Amasya,TUR,3031,Amasya
Turkey,Ankara,TUR,3032,Ankara
Turkey,Antalya,TUR,3033,Antalya
Turkey,Ardahan,TUR,3034,Ardahan
Turkey,Artvin,TUR,3035,Artvin
Turkey,Aydin,TUR,3036,Aydin
Turkey,Balikesir,TUR,3037,Balikesir
Turkey,Bartin,TUR,3038,Bartin
Turkey,Batman,TUR,3039,Batman
Turkey,Bayburt,TUR,3040,Bayburt
Turkey,Bilecik,TUR,3041,Bilecik
Turkey,Bingöl,TUR,3042,Bingol
Turkey,Bitlis,TUR,3043,Bitlis
Turkey,Bolu,TUR,3044,Bolu
Turkey,Burdur,TUR,3045,Burdur
Turkey,Bursa,TUR,3046,Bursa
Turkey,Çanakkale,TUR,3047,Canakkale
Turkey,Çankiri,TUR,3048,Cankiri
Turkey,Çorum,TUR,3049,Corum
Turkey,Denizli,TUR,3050,Denizli
Turkey,Diyarbakir,TUR,3051,Diyarbakir
Turkey,Düzce,TUR,3052,Duzce
Turkey,Edirne,TUR,3053,Edirne
Turkey,Elazig,TUR,3054,Elazig
Turkey,Erzincan,TUR,3055,Erzincan
Turkey,Erzurum,TUR,3056,Erzurum
Turkey,Eskisehir,TUR,3057,Eskisehir
Turkey,Gaziantep,TUR,3058,Gaziantep
Turkey,Giresun,TUR,3059,Giresun
Turkey,Gümüshane,TUR,3060,Gumushane
Turkey,Hakkari,TUR,3061,Hakkari
Turkey,Hatay,TUR,3062,Hatay
Turkey,Igdir,TUR,3063,Igdir
Turkey,Isparta,TUR,3064,Isparta
Turkey,Istanbul,TUR,3065,Istanbul
Turkey,Izmir,TUR,3066,Izmir
Turkey,Karabük,TUR,3068,Karabuk
Turkey,Karaman,TUR,3069,Karaman
Turkey,Kars,TUR,3070,Kars
Turkey,Kastamonu,TUR,3071,Kastamonu
Turkey,Kayseri,TUR,3072,Kayseri
Turkey,Kilis,TUR,3073,Kilis
Turkey,Kinkkale,TUR,3074,Kinkkale
Turkey,Kirklareli,TUR,3075,Kirklareli
Turkey,Kirsehir,TUR,3076,Kirsehir
Turkey,K. Maras,TUR,3067,K. Maras
Turkey,Kocaeli,TUR,3077,Kocaeli
Turkey,Konya,TUR,3078,Konya
Turkey,Kütahya,TUR,3079,Kutahya
Turkey,Malatya,TUR,3080,Malatya
Turkey,Manisa,TUR,3081,Manisa
Turkey,Mardin,TUR,3082,Mardin
Turkey,Mersin,TUR,3083,Mersin
Turkey,Mugla,TUR,3084,Mugla
Turkey,Mus,TUR,3085,Mus
Turkey,Nevsehir,TUR,3086,Nevsehir
Turkey,Nigde,TUR,3087,Nigde
Turkey,Ordu,TUR,3088,Ordu
Turkey,Osmaniye,TUR,3089,Osmaniye
Turkey,Rize,TUR,3090,Rize
Turkey,Sakarya,TUR,3091,Sakarya
Turkey,Samsun,TUR,3092,Samsun
Turkey,Sanliurfa,TUR,3093,Sanliurfa
Turkey,Siirt,TUR,3094,Siirt
Turkey,Sinop,TUR,3095,Sinop
Turkey,Sirnak,TUR,3096,Sirnak
Turkey,Sivas,TUR,3097,Sivas
Turkey,Tekirdag,TUR,3098,Tekirdag
Turkey,Tokat,TUR,3099,Tokat
Turkey,Trabzon,TUR,3100,Trabzon
Turkey,Tunceli,TUR,3101,Tunceli
Turkey,Usak,TUR,3102,Usak
Turkey,Van,TUR,3103,Van
Turkey,Yalova,TUR,3104,Yalova
Turkey,Yozgat,TUR,3105,Yozgat
Turkey,Zinguldak,TUR,3106,Zinguldak
Turkmenistan,Ahal,TKM,3107,Ahal
Turkmenistan,Balkan,TKM,3108,Balkan
Turkmenistan,Chardzhou,TKM,3109,Chardzhou
Turkmenistan,Mary,TKM,3110,Mary
Turkmenistan,Tashauz,TKM,3111,Tashauz
Turks and Caicos Islands,Grand Turk,TCA,3112,Grand Turk
Turks and Caicos Islands,Middle Caicos,TCA,3113,Middle Caicos
Turks and Caicos Islands,North Caicos,TCA,3114,North Caicos
Turks and Caicos Islands,Providenciales and West Caicos,TCA,3115,Providenciales and West Caicos
Turks and Caicos Islands,Salt Cay,TCA,3116,Salt Cay
Turks and Caicos Islands,South Caicos and East Caicos,TCA,3117,South Caicos and East Caicos
Tuvalu,Funafuti,TUV,3118,Funafuti
Tuvalu,Nanumanga,TUV,3119,Nanumanga
Tuvalu,Nanumea,TUV,3120,Nanumea
Tuvalu,Niutao,TUV,3121,Niutao
Tuvalu,Nui,TUV,3122,Nui
Tuvalu,Nukufetau,TUV,3123,Nukufetau
Tuvalu,Nukulaelae,TUV,3124,Nukulaelae
Tuvalu,Vaitupu,TUV,3125,Vaitupu
Uganda,Adjumani,UGA,3126,Adjumani
Uganda,Apac,UGA,3127,Apac
Uganda,Arua,UGA,3128,Arua
Uganda,Bugiri,UGA,3129,Bugiri
Uganda,Bundibugyo,UGA,3130,Bundibugyo
Uganda,Bushenyi,UGA,3131,Bushenyi
Uganda,Busia,UGA,3132,Busia
Uganda,Gulu,UGA,3133,Gulu
Uganda,Hoima,UGA,3134,Hoima
Uganda,Iganga,UGA,3135,Iganga
Uganda,Jinja,UGA,3136,Jinja
Uganda,Kabale,UGA,3137,Kabale
Uganda,Kabarole,UGA,3138,Kabarole
Uganda,Kaberamaido,UGA,3139,Kaberamaido
Uganda,Kalangala,UGA,3140,Kalangala
Uganda,Kampala,UGA,3141,Kampala
Uganda,Kamuli,UGA,3142,Kamuli
Uganda,Kamwenge,UGA,3143,Kamwenge
Uganda,Kanungu,UGA,3144,Kanungu
Uganda,Kapchorwa,UGA,3145,Kapchorwa
Uganda,Kasese,UGA,3146,Kasese
Uganda,Katakwi,UGA,3147,Katakwi
Uganda,Kayunga,UGA,3148,Kayunga
Uganda,Kibale,UGA,3149,Kibale
Uganda,Kiboga,UGA,3150,Kiboga
Uganda,Kisoro,UGA,3151,Kisoro
Uganda,Kitgum,UGA,3152,Kitgum
Uganda,Kotido,UGA,3153,Kotido
Uganda,Kumi,UGA,3154,Kumi
Uganda,Kyenjojo,UGA,3155,Kyenjojo
Uganda,Lake Albert,UGA,3156,Lake Albert
Uganda,Lake Victoria,UGA,3157,Lake Victoria
Uganda,Lira,UGA,3158,Lira
Uganda,Luwero,UGA,3159,Luwero
Uganda,Masaka,UGA,3160,Masaka
Uganda,Masindi,UGA,3161,Masindi
Uganda,Mayuge,UGA,3162,Mayuge
Uganda,Mbale,UGA,3163,Mbale
Uganda,Mbarara,UGA,3164,Mbarara
Uganda,Moroto,UGA,3165,Moroto
Uganda,Moyo,UGA,3166,Moyo
Uganda,Mpigi,UGA,3167,Mpigi
Uganda,Mubende,UGA,3168,Mubende
Uganda,Mukono,UGA,3169,Mukono
Uganda,Nakapiripirit,UGA,3170,Nakapiripirit
Uganda,Nakasongola,UGA,3171,Nakasongola
Uganda,Nebbi,UGA,3172,Nebbi
Uganda,Ntungamo,UGA,3173,Ntungamo
Uganda,Pader,UGA,3174,Pader
Uganda,Pallisa,UGA,3175,Pallisa
Uganda,Rakai,UGA,3176,Rakai
Uganda,Rukungiri,UGA,3177,Rukungiri
Uganda,Sembabule,UGA,3178,Sembabule
Uganda,Sironko,UGA,3179,Sironko
Uganda,Soroti,UGA,3180,Soroti
Uganda,Tororo,UGA,3181,Tororo
Uganda,Wakiso,UGA,3182,Wakiso
Uganda,Yumbe,UGA,3183,Yumbe
Ukraine,Cherkasy,UKR,3184,Cherkasy
Ukraine,Chernihiv,UKR,3185,Chernihiv
Ukraine,Chernivtsi,UKR,3186,Chernivtsi
Ukraine,Crimea,UKR,3187,Crimea
Ukraine,Dnipropetrovs'k,UKR,3188,Dnipropetrovs'k
Ukraine,Donets'k,UKR,3189,Donets'k
Ukraine,Ivano-Frankivs'k,UKR,3190,Ivano-Frankivs'k
Ukraine,Kharkiv,UKR,3191,Kharkiv
Ukraine,Kherson,UKR,3192,Kherson
Ukraine,Khmel'nyts'kyy,UKR,3193,Khmel'nyts'kyy
Ukraine,Kiev City,UKR,3195,Kiev City
Ukraine,Kiev,UKR,3194,Kiev
Ukraine,Kirovohrad,UKR,3196,Kirovohrad
Ukraine,Luhans'k,UKR,3198,Luhans'k
Ukraine,L'viv,UKR,3197,L'viv
Ukraine,Mykolayiv,UKR,3199,Mykolayiv
Ukraine,Odessa,UKR,3200,Odessa
Ukraine,Poltava,UKR,3201,Poltava
Ukraine,Rivne,UKR,3202,Rivne
Ukraine,Sevastopol',UKR,3203,Sevastopol'
Ukraine,Sumy,UKR,3204,Sumy
Ukraine,Ternopil',UKR,3205,Ternopil'
Ukraine,Transcarpathia,UKR,3206,Transcarpathia
Ukraine,Vinnytsya,UKR,3207,Vinnytsya
Ukraine,Volyn,UKR,3208,Volyn
Ukraine,Zaporizhzhya,UKR,3209,Zaporizhzhya
Ukraine,Zhytomyr,UKR,3210,Zhytomyr
United Arab Emirates,Abu Dhabi,ARE,3211,Abu Dhabi
United Arab Emirates,Ajman,ARE,3212,Ajman
United Arab Emirates,Dubay,ARE,3213,Dubay
United Arab Emirates,Fujayrah,ARE,3214,Fujayrah
United Arab Emirates,Neutral Zone,ARE,3215,Neutral Zone
United Arab Emirates,Ras Al Khaymah,ARE,3216,Ras Al Khaymah
United Arab Emirates,Sharjah,ARE,3217,Sharjah
United Arab Emirates,Umm Al Qaywayn,ARE,3218,Umm Al Qaywayn
United Kingdom,England,GBR,3219,England
United Kingdom,Northern Ireland,GBR,3220,Northern Ireland
United Kingdom,Scotland,GBR,3221,Scotland
United Kingdom,Wales,GBR,3222,Wales
United States,Alabama,USA,3232,Alabama
United States,Alaska,USA,3233,Alaska
United States,Arizona,USA,3234,Arizona
United States,Arkansas,USA,3235,Arkansas
United States,California,USA,3236,California
United States,Colorado,USA,3237,Colorado
United States,Connecticut,USA,3238,Connecticut
United States,Delaware,USA,3239,Delaware
United States,District of Columbia,USA,3240,District of Columbia
United States,Florida,USA,3241,Florida
United States,Georgia,USA,3242,Georgia
United States,Hawaii,USA,3243,Hawaii
United States,Idaho,USA,3244,Idaho
United States,Illinois,USA,3245,Illinois
United States,Indiana,USA,3246,Indiana
United States,Iowa,USA,3247,Iowa
United States,Kansas,USA,3248,Kansas
United States,Kentucky,USA,3249,Kentucky
United States,Louisiana,USA,3250,Louisiana
United States,Maine,USA,3251,Maine
United States,Maryland,USA,3252,Maryland
United States,Massachusetts,USA,3253,Massachusetts
United States,Michigan,USA,3254,Michigan
United States,Minnesota,USA,3255,Minnesota
United States Minor Outlying Islands,Baker,UMI,3223,Baker
United States Minor Outlying Islands,Howland,UMI,3224,Howland
United States Minor Outlying Islands,Jarvis island,UMI,3225,Jarvis island
United States Minor Outlying Islands,Johnston,UMI,3226,Johnston
United States Minor Outlying Islands,Kingman Reef,UMI,3227,Kingman Reef
United States Minor Outlying Islands,Midway,UMI,3228,Midway
United States Minor Outlying Islands,Navassa,UMI,3229,Navassa
United States Minor Outlying Islands,Palmyra,UMI,3230,Palmyra
United States Minor Outlying Islands,Wake,UMI,3231,Wake
United States,Mississippi,USA,3256,Mississippi
United States,Missouri,USA,3257,Missouri
United States,Montana,USA,3258,Montana
United States,Nebraska,USA,3259,Nebraska
United States,Nevada,USA,3260,Nevada
United States,New Hampshire,USA,3261,New Hampshire
United States,New Jersey,USA,3262,New Jersey
United States,New Mexico,USA,3263,New Mexico
United States,New York,USA,3264,New York
United States,North Carolina,USA,3265,North Carolina
United States,North Dakota,USA,3266,North Dakota
United States,Ohio,USA,3267,Ohio
United States,Oklahoma,USA,3268,Oklahoma
United States,Oregon,USA,3269,Oregon
United States,Pennsylvania,USA,3270,Pennsylvania
United States,Rhode Island,USA,3271,Rhode Island
United States,South Carolina,USA,3272,South Carolina
United States,South Dakota,USA,3273,South Dakota
United States,Tennessee,USA,3274,Tennessee
United States,Texas,USA,3275,Texas
United States,Utah,USA,3276,Utah
United States,Vermont,USA,3277,Vermont
United States,Virginia,USA,3278,Virginia
United States,Washington,USA,3279,Washington
United States,West Virginia,USA,3280,West Virginia
United States,Wisconsin,USA,3281,Wisconsin
United States,Wyoming,USA,3282,Wyoming
Uruguay,Artigas,URY,3283,Artigas
Uruguay,Canelones,URY,3284,Canelones
Uruguay,Cerro Largo,URY,3285,Cerro Largo
Uruguay,Colonia,URY,3286,Colonia
Uruguay,Durazno,URY,3287,Durazno
Uruguay,Flores,URY,3288,Flores
Uruguay,Florida,URY,3289,Florida
Uruguay,Lavalleja,URY,3290,Lavalleja
Uruguay,Maldonado,URY,3291,Maldonado
Uruguay,Montevideo,URY,3292,Montevideo
Uruguay,Paysandú,URY,3293,Paysandu
Uruguay,Río Negro,URY,3294,Rio Negro
Uruguay,Rivera,URY,3295,Rivera
Uruguay,Rocha,URY,3296,Rocha
Uruguay,Salto,URY,3297,Salto
Uruguay,San José,URY,3298,San Jose
Uruguay,Soriano,URY,3299,Soriano
Uruguay,Tacuarembó,URY,3300,Tacuarembo
Uruguay,Treinta y Tres,URY,3301,Treinta y Tres
Uzbekistan,Andijon,UZB,3302,Andijon
